[13-01-2021 16:13:48] - SN:84EAED2317AD;84EAED2317AE, MODELO:ROKU-MAC
[13-01-2021 16:13:49] - SN:84EAED2317AF;84EAED2317B0, MODELO:ROKU-MAC
[13-01-2021 16:13:50] - SN:84EAED2317B1;84EAED2317B2, MODELO:ROKU-MAC
[13-01-2021 16:13:52] - SN:84EAED2317B3;84EAED2317B4, MODELO:ROKU-MAC
[13-01-2021 16:13:53] - SN:84EAED2317B5;84EAED2317B6, MODELO:ROKU-MAC
[13-01-2021 16:13:54] - SN:84EAED2317B7;84EAED2317B8, MODELO:ROKU-MAC
[13-01-2021 16:13:55] - SN:84EAED2317B9;84EAED2317BA, MODELO:ROKU-MAC
[13-01-2021 16:13:57] - SN:84EAED2317BB;84EAED2317BC, MODELO:ROKU-MAC
[13-01-2021 16:13:58] - SN:84EAED2317BD;84EAED2317BE, MODELO:ROKU-MAC
[13-01-2021 16:13:59] - SN:84EAED2317BF;84EAED2317C0, MODELO:ROKU-MAC
[13-01-2021 16:14:01] - SN:84EAED2317C1;84EAED2317C2, MODELO:ROKU-MAC
[13-01-2021 16:14:02] - SN:84EAED2317C3;84EAED2317C4, MODELO:ROKU-MAC
[13-01-2021 16:14:03] - SN:84EAED2317C5;84EAED2317C6, MODELO:ROKU-MAC
[13-01-2021 16:14:05] - SN:84EAED2317C7;84EAED2317C8, MODELO:ROKU-MAC
[13-01-2021 16:14:06] - SN:84EAED2317C9;84EAED2317CA, MODELO:ROKU-MAC
[13-01-2021 16:14:07] - SN:84EAED2317CB;84EAED2317CC, MODELO:ROKU-MAC
[13-01-2021 16:14:09] - SN:84EAED2317CD;84EAED2317CE, MODELO:ROKU-MAC
[13-01-2021 16:14:10] - SN:84EAED2317CF;84EAED2317D0, MODELO:ROKU-MAC
[13-01-2021 16:14:11] - SN:84EAED2317D1;84EAED2317D2, MODELO:ROKU-MAC
[13-01-2021 16:14:13] - SN:84EAED2317D3;84EAED2317D4, MODELO:ROKU-MAC
[13-01-2021 16:14:14] - SN:84EAED2317D5;84EAED2317D6, MODELO:ROKU-MAC
[13-01-2021 16:14:15] - SN:84EAED2317D7;84EAED2317D8, MODELO:ROKU-MAC
[13-01-2021 16:14:17] - SN:84EAED2317D9;84EAED2317DA, MODELO:ROKU-MAC
[13-01-2021 16:14:18] - SN:84EAED2317DB;84EAED2317DC, MODELO:ROKU-MAC
[13-01-2021 16:14:19] - SN:84EAED2317DD;84EAED2317DE, MODELO:ROKU-MAC
[13-01-2021 16:14:21] - SN:84EAED2317DF;84EAED2317E0, MODELO:ROKU-MAC
[13-01-2021 16:14:22] - SN:84EAED2317E1;84EAED2317E2, MODELO:ROKU-MAC
[13-01-2021 16:14:23] - SN:84EAED2317E3;84EAED2317E4, MODELO:ROKU-MAC
[13-01-2021 16:14:46] - SN:84EAED2317E5;84EAED2317E6, MODELO:ROKU-MAC
[13-01-2021 16:14:47] - SN:84EAED2317E7;84EAED2317E8, MODELO:ROKU-MAC
[13-01-2021 16:14:48] - SN:84EAED2317E9;84EAED2317EA, MODELO:ROKU-MAC
[13-01-2021 16:14:49] - SN:84EAED2317EB;84EAED2317EC, MODELO:ROKU-MAC
[13-01-2021 16:14:50] - SN:84EAED2317ED;84EAED2317EE, MODELO:ROKU-MAC
[13-01-2021 16:14:52] - SN:84EAED2317EF;84EAED2317F0, MODELO:ROKU-MAC
[13-01-2021 16:14:53] - SN:84EAED2317F1;84EAED2317F2, MODELO:ROKU-MAC
[13-01-2021 16:14:54] - SN:84EAED2317F3;84EAED2317F4, MODELO:ROKU-MAC
[13-01-2021 16:14:55] - SN:84EAED2317F5;84EAED2317F6, MODELO:ROKU-MAC
[13-01-2021 16:14:57] - SN:84EAED2317F7;84EAED2317F8, MODELO:ROKU-MAC
[13-01-2021 16:14:58] - SN:84EAED2317F9;84EAED2317FA, MODELO:ROKU-MAC
[13-01-2021 16:14:59] - SN:84EAED2317FB;84EAED2317FC, MODELO:ROKU-MAC
[13-01-2021 16:15:00] - SN:84EAED2317FD;84EAED2317FE, MODELO:ROKU-MAC
[13-01-2021 16:15:02] - SN:84EAED2317FF;84EAED231800, MODELO:ROKU-MAC
[13-01-2021 16:15:03] - SN:84EAED231801;84EAED231802, MODELO:ROKU-MAC
[13-01-2021 16:15:04] - SN:84EAED231803;84EAED231804, MODELO:ROKU-MAC
[13-01-2021 16:15:05] - SN:84EAED231805;84EAED231806, MODELO:ROKU-MAC
[13-01-2021 16:15:07] - SN:84EAED231807;84EAED231808, MODELO:ROKU-MAC
[13-01-2021 16:15:08] - SN:84EAED231809;84EAED23180A, MODELO:ROKU-MAC
[13-01-2021 16:15:09] - SN:84EAED23180B;84EAED23180C, MODELO:ROKU-MAC
[13-01-2021 16:15:10] - SN:84EAED23180D;84EAED23180E, MODELO:ROKU-MAC
[13-01-2021 16:15:12] - SN:84EAED23180F;84EAED231810, MODELO:ROKU-MAC
[13-01-2021 16:15:13] - SN:84EAED231811;84EAED231812, MODELO:ROKU-MAC
[13-01-2021 16:15:14] - SN:84EAED231813;84EAED231814, MODELO:ROKU-MAC
[13-01-2021 16:15:15] - SN:84EAED231815;84EAED231816, MODELO:ROKU-MAC
[13-01-2021 16:15:17] - SN:84EAED231817;84EAED231818, MODELO:ROKU-MAC
[13-01-2021 16:15:18] - SN:84EAED231819;84EAED23181A, MODELO:ROKU-MAC
[13-01-2021 16:15:19] - SN:84EAED23181B;84EAED23181C, MODELO:ROKU-MAC
[13-01-2021 16:15:20] - SN:84EAED23181D;84EAED23181E, MODELO:ROKU-MAC
[13-01-2021 16:15:21] - SN:84EAED23181F;84EAED231820, MODELO:ROKU-MAC
[13-01-2021 16:15:23] - SN:84EAED231821;84EAED231822, MODELO:ROKU-MAC
[13-01-2021 16:15:24] - SN:84EAED231823;84EAED231824, MODELO:ROKU-MAC
[13-01-2021 16:15:25] - SN:84EAED231825;84EAED231826, MODELO:ROKU-MAC
[13-01-2021 16:15:26] - SN:84EAED231827;84EAED231828, MODELO:ROKU-MAC
[13-01-2021 16:15:28] - SN:84EAED231829;84EAED23182A, MODELO:ROKU-MAC
[13-01-2021 16:15:29] - SN:84EAED23182B;84EAED23182C, MODELO:ROKU-MAC
[13-01-2021 16:15:30] - SN:84EAED23182D;84EAED23182E, MODELO:ROKU-MAC
[13-01-2021 16:15:32] - SN:84EAED23182F;84EAED231830, MODELO:ROKU-MAC
[13-01-2021 16:15:33] - SN:84EAED231831;84EAED231832, MODELO:ROKU-MAC
[13-01-2021 16:15:34] - SN:84EAED231833;84EAED231834, MODELO:ROKU-MAC
[13-01-2021 16:15:35] - SN:84EAED231835;84EAED231836, MODELO:ROKU-MAC
[13-01-2021 16:15:37] - SN:84EAED231837;84EAED231838, MODELO:ROKU-MAC
[13-01-2021 16:15:38] - SN:84EAED231839;84EAED23183A, MODELO:ROKU-MAC
[13-01-2021 16:15:39] - SN:84EAED23183B;84EAED23183C, MODELO:ROKU-MAC
[13-01-2021 16:15:41] - SN:84EAED23183D;84EAED23183E, MODELO:ROKU-MAC
[13-01-2021 16:15:42] - SN:84EAED23183F;84EAED231840, MODELO:ROKU-MAC
[13-01-2021 16:15:43] - SN:84EAED231841;84EAED231842, MODELO:ROKU-MAC
[13-01-2021 16:15:44] - SN:84EAED231843;84EAED231844, MODELO:ROKU-MAC
[13-01-2021 16:15:46] - SN:84EAED231845;84EAED231846, MODELO:ROKU-MAC
[13-01-2021 16:15:47] - SN:84EAED231847;84EAED231848, MODELO:ROKU-MAC
[13-01-2021 16:15:48] - SN:84EAED231849;84EAED23184A, MODELO:ROKU-MAC
[13-01-2021 16:15:49] - SN:84EAED23184B;84EAED23184C, MODELO:ROKU-MAC
[13-01-2021 16:15:51] - SN:84EAED23184D;84EAED23184E, MODELO:ROKU-MAC
[13-01-2021 16:15:52] - SN:84EAED23184F;84EAED231850, MODELO:ROKU-MAC
[13-01-2021 16:15:53] - SN:84EAED231851;84EAED231852, MODELO:ROKU-MAC
[13-01-2021 16:15:54] - SN:84EAED231853;84EAED231854, MODELO:ROKU-MAC
[13-01-2021 16:15:56] - SN:84EAED231855;84EAED231856, MODELO:ROKU-MAC
[13-01-2021 16:15:57] - SN:84EAED231857;84EAED231858, MODELO:ROKU-MAC
[13-01-2021 16:15:58] - SN:84EAED231859;84EAED23185A, MODELO:ROKU-MAC
[13-01-2021 16:16:00] - SN:84EAED23185B;84EAED23185C, MODELO:ROKU-MAC
[13-01-2021 16:16:01] - SN:84EAED23185D;84EAED23185E, MODELO:ROKU-MAC
[13-01-2021 16:16:02] - SN:84EAED23185F;84EAED231860, MODELO:ROKU-MAC
[13-01-2021 16:16:04] - SN:84EAED231861;84EAED231862, MODELO:ROKU-MAC
[13-01-2021 16:16:05] - SN:84EAED231863;84EAED231864, MODELO:ROKU-MAC
[13-01-2021 16:16:06] - SN:84EAED231865;84EAED231866, MODELO:ROKU-MAC
[13-01-2021 16:16:07] - SN:84EAED231867;84EAED231868, MODELO:ROKU-MAC
[13-01-2021 16:16:09] - SN:84EAED231869;84EAED23186A, MODELO:ROKU-MAC
[13-01-2021 16:16:10] - SN:84EAED23186B;84EAED23186C, MODELO:ROKU-MAC
[13-01-2021 16:16:11] - SN:84EAED23186D;84EAED23186E, MODELO:ROKU-MAC
[13-01-2021 16:16:13] - SN:84EAED23186F;84EAED231870, MODELO:ROKU-MAC
[13-01-2021 16:16:14] - SN:84EAED231871;84EAED231872, MODELO:ROKU-MAC
[13-01-2021 16:16:15] - SN:84EAED231873;84EAED231874, MODELO:ROKU-MAC
[13-01-2021 16:16:16] - SN:84EAED231875;84EAED231876, MODELO:ROKU-MAC
[13-01-2021 16:16:18] - SN:84EAED231877;84EAED231878, MODELO:ROKU-MAC
[13-01-2021 16:16:19] - SN:84EAED231879;84EAED23187A, MODELO:ROKU-MAC
[13-01-2021 16:16:20] - SN:84EAED23187B;84EAED23187C, MODELO:ROKU-MAC
[13-01-2021 16:16:22] - SN:84EAED23187D;84EAED23187E, MODELO:ROKU-MAC
[13-01-2021 16:16:23] - SN:84EAED23187F;84EAED231880, MODELO:ROKU-MAC
[13-01-2021 16:16:24] - SN:84EAED231881;84EAED231882, MODELO:ROKU-MAC
[13-01-2021 16:16:26] - SN:84EAED231883;84EAED231884, MODELO:ROKU-MAC
[13-01-2021 16:16:27] - SN:84EAED231885;84EAED231886, MODELO:ROKU-MAC
[13-01-2021 16:16:28] - SN:84EAED231887;84EAED231888, MODELO:ROKU-MAC
[13-01-2021 16:16:29] - SN:84EAED231889;84EAED23188A, MODELO:ROKU-MAC
[13-01-2021 16:16:31] - SN:84EAED23188B;84EAED23188C, MODELO:ROKU-MAC
[13-01-2021 16:16:32] - SN:84EAED23188D;84EAED23188E, MODELO:ROKU-MAC
[13-01-2021 16:16:33] - SN:84EAED23188F;84EAED231890, MODELO:ROKU-MAC
[13-01-2021 16:16:35] - SN:84EAED231891;84EAED231892, MODELO:ROKU-MAC
[13-01-2021 16:16:36] - SN:84EAED231893;84EAED231894, MODELO:ROKU-MAC
[13-01-2021 16:16:37] - SN:84EAED231895;84EAED231896, MODELO:ROKU-MAC
[13-01-2021 16:16:38] - SN:84EAED231897;84EAED231898, MODELO:ROKU-MAC
[13-01-2021 16:16:40] - SN:84EAED231899;84EAED23189A, MODELO:ROKU-MAC
[13-01-2021 16:16:41] - SN:84EAED23189B;84EAED23189C, MODELO:ROKU-MAC
[13-01-2021 16:16:42] - SN:84EAED23189D;84EAED23189E, MODELO:ROKU-MAC
[13-01-2021 16:16:44] - SN:84EAED23189F;84EAED2318A0, MODELO:ROKU-MAC
[13-01-2021 16:16:45] - SN:84EAED2318A1;84EAED2318A2, MODELO:ROKU-MAC
[13-01-2021 16:16:46] - SN:84EAED2318A3;84EAED2318A4, MODELO:ROKU-MAC
[13-01-2021 16:16:48] - SN:84EAED2318A5;84EAED2318A6, MODELO:ROKU-MAC
[13-01-2021 16:16:49] - SN:84EAED2318A7;84EAED2318A8, MODELO:ROKU-MAC
[13-01-2021 16:16:50] - SN:84EAED2318A9;84EAED2318AA, MODELO:ROKU-MAC
[13-01-2021 16:16:51] - SN:84EAED2318AB;84EAED2318AC, MODELO:ROKU-MAC
[13-01-2021 16:17:23] - SN:84EAED2318AD;84EAED2318AE, MODELO:ROKU-MAC
[13-01-2021 16:17:24] - SN:84EAED2318AF;84EAED2318B0, MODELO:ROKU-MAC
[13-01-2021 16:17:26] - SN:84EAED2318B1;84EAED2318B2, MODELO:ROKU-MAC
[13-01-2021 16:17:27] - SN:84EAED2318B3;84EAED2318B4, MODELO:ROKU-MAC
[13-01-2021 16:17:28] - SN:84EAED2318B5;84EAED2318B6, MODELO:ROKU-MAC
[13-01-2021 16:17:29] - SN:84EAED2318B7;84EAED2318B8, MODELO:ROKU-MAC
[13-01-2021 16:17:30] - SN:84EAED2318B9;84EAED2318BA, MODELO:ROKU-MAC
[13-01-2021 16:17:32] - SN:84EAED2318BB;84EAED2318BC, MODELO:ROKU-MAC
[13-01-2021 16:17:33] - SN:84EAED2318BD;84EAED2318BE, MODELO:ROKU-MAC
[13-01-2021 16:17:34] - SN:84EAED2318BF;84EAED2318C0, MODELO:ROKU-MAC
[13-01-2021 16:17:35] - SN:84EAED2318C1;84EAED2318C2, MODELO:ROKU-MAC
[13-01-2021 16:17:37] - SN:84EAED2318C3;84EAED2318C4, MODELO:ROKU-MAC
[13-01-2021 16:17:38] - SN:84EAED2318C5;84EAED2318C6, MODELO:ROKU-MAC
[13-01-2021 16:17:39] - SN:84EAED2318C7;84EAED2318C8, MODELO:ROKU-MAC
[13-01-2021 16:17:40] - SN:84EAED2318C9;84EAED2318CA, MODELO:ROKU-MAC
[13-01-2021 16:17:42] - SN:84EAED2318CB;84EAED2318CC, MODELO:ROKU-MAC
[13-01-2021 16:17:43] - SN:84EAED2318CD;84EAED2318CE, MODELO:ROKU-MAC
[13-01-2021 16:17:44] - SN:84EAED2318CF;84EAED2318D0, MODELO:ROKU-MAC
[13-01-2021 16:17:45] - SN:84EAED2318D1;84EAED2318D2, MODELO:ROKU-MAC
[13-01-2021 16:17:47] - SN:84EAED2318D3;84EAED2318D4, MODELO:ROKU-MAC
[13-01-2021 16:17:48] - SN:84EAED2318D5;84EAED2318D6, MODELO:ROKU-MAC
[13-01-2021 16:17:49] - SN:84EAED2318D7;84EAED2318D8, MODELO:ROKU-MAC
[13-01-2021 16:17:50] - SN:84EAED2318D9;84EAED2318DA, MODELO:ROKU-MAC
[13-01-2021 16:17:52] - SN:84EAED2318DB;84EAED2318DC, MODELO:ROKU-MAC
[13-01-2021 16:17:53] - SN:84EAED2318DD;84EAED2318DE, MODELO:ROKU-MAC
[13-01-2021 16:17:54] - SN:84EAED2318DF;84EAED2318E0, MODELO:ROKU-MAC
[13-01-2021 16:17:55] - SN:84EAED2318E1;84EAED2318E2, MODELO:ROKU-MAC
[13-01-2021 16:17:57] - SN:84EAED2318E3;84EAED2318E4, MODELO:ROKU-MAC
[13-01-2021 16:17:58] - SN:84EAED2318E5;84EAED2318E6, MODELO:ROKU-MAC
[13-01-2021 16:17:59] - SN:84EAED2318E7;84EAED2318E8, MODELO:ROKU-MAC
[13-01-2021 16:18:00] - SN:84EAED2318E9;84EAED2318EA, MODELO:ROKU-MAC
[13-01-2021 16:18:02] - SN:84EAED2318EB;84EAED2318EC, MODELO:ROKU-MAC
[13-01-2021 16:18:03] - SN:84EAED2318ED;84EAED2318EE, MODELO:ROKU-MAC
[13-01-2021 16:18:04] - SN:84EAED2318EF;84EAED2318F0, MODELO:ROKU-MAC
[13-01-2021 16:18:05] - SN:84EAED2318F1;84EAED2318F2, MODELO:ROKU-MAC
[13-01-2021 16:18:07] - SN:84EAED2318F3;84EAED2318F4, MODELO:ROKU-MAC
[13-01-2021 16:18:08] - SN:84EAED2318F5;84EAED2318F6, MODELO:ROKU-MAC
[13-01-2021 16:18:09] - SN:84EAED2318F7;84EAED2318F8, MODELO:ROKU-MAC
[13-01-2021 16:18:10] - SN:84EAED2318F9;84EAED2318FA, MODELO:ROKU-MAC
[13-01-2021 16:18:12] - SN:84EAED2318FB;84EAED2318FC, MODELO:ROKU-MAC
[13-01-2021 16:18:13] - SN:84EAED2318FD;84EAED2318FE, MODELO:ROKU-MAC
[13-01-2021 16:18:14] - SN:84EAED2318FF;84EAED231900, MODELO:ROKU-MAC
[13-01-2021 16:18:15] - SN:84EAED231901;84EAED231902, MODELO:ROKU-MAC
[13-01-2021 16:18:17] - SN:84EAED231903;84EAED231904, MODELO:ROKU-MAC
[13-01-2021 16:18:18] - SN:84EAED231905;84EAED231906, MODELO:ROKU-MAC
[13-01-2021 16:18:19] - SN:84EAED231907;84EAED231908, MODELO:ROKU-MAC
[13-01-2021 16:18:21] - SN:84EAED231909;84EAED23190A, MODELO:ROKU-MAC
[13-01-2021 16:18:22] - SN:84EAED23190B;84EAED23190C, MODELO:ROKU-MAC
[13-01-2021 16:18:23] - SN:84EAED23190D;84EAED23190E, MODELO:ROKU-MAC
[13-01-2021 16:18:24] - SN:84EAED23190F;84EAED231910, MODELO:ROKU-MAC
[13-01-2021 16:18:26] - SN:84EAED231911;84EAED231912, MODELO:ROKU-MAC
[13-01-2021 16:18:27] - SN:84EAED231913;84EAED231914, MODELO:ROKU-MAC
[13-01-2021 16:18:28] - SN:84EAED231915;84EAED231916, MODELO:ROKU-MAC
[13-01-2021 16:18:29] - SN:84EAED231917;84EAED231918, MODELO:ROKU-MAC
[13-01-2021 16:18:31] - SN:84EAED231919;84EAED23191A, MODELO:ROKU-MAC
[13-01-2021 16:18:32] - SN:84EAED23191B;84EAED23191C, MODELO:ROKU-MAC
[13-01-2021 16:18:33] - SN:84EAED23191D;84EAED23191E, MODELO:ROKU-MAC
[13-01-2021 16:18:35] - SN:84EAED23191F;84EAED231920, MODELO:ROKU-MAC
[13-01-2021 16:18:36] - SN:84EAED231921;84EAED231922, MODELO:ROKU-MAC
[13-01-2021 16:18:37] - SN:84EAED231923;84EAED231924, MODELO:ROKU-MAC
[13-01-2021 16:18:39] - SN:84EAED231925;84EAED231926, MODELO:ROKU-MAC
[13-01-2021 16:18:40] - SN:84EAED231927;84EAED231928, MODELO:ROKU-MAC
[13-01-2021 16:18:41] - SN:84EAED231929;84EAED23192A, MODELO:ROKU-MAC
[13-01-2021 16:18:42] - SN:84EAED23192B;84EAED23192C, MODELO:ROKU-MAC
[13-01-2021 16:18:44] - SN:84EAED23192D;84EAED23192E, MODELO:ROKU-MAC
[13-01-2021 16:18:45] - SN:84EAED23192F;84EAED231930, MODELO:ROKU-MAC
[13-01-2021 16:18:46] - SN:84EAED231931;84EAED231932, MODELO:ROKU-MAC
[13-01-2021 16:18:47] - SN:84EAED231933;84EAED231934, MODELO:ROKU-MAC
[13-01-2021 16:18:49] - SN:84EAED231935;84EAED231936, MODELO:ROKU-MAC
[13-01-2021 16:18:50] - SN:84EAED231937;84EAED231938, MODELO:ROKU-MAC
[13-01-2021 16:18:51] - SN:84EAED231939;84EAED23193A, MODELO:ROKU-MAC
[13-01-2021 16:18:53] - SN:84EAED23193B;84EAED23193C, MODELO:ROKU-MAC
[13-01-2021 16:18:54] - SN:84EAED23193D;84EAED23193E, MODELO:ROKU-MAC
[13-01-2021 16:18:55] - SN:84EAED23193F;84EAED231940, MODELO:ROKU-MAC
[13-01-2021 16:18:57] - SN:84EAED231941;84EAED231942, MODELO:ROKU-MAC
[13-01-2021 16:18:58] - SN:84EAED231943;84EAED231944, MODELO:ROKU-MAC
[13-01-2021 16:18:59] - SN:84EAED231945;84EAED231946, MODELO:ROKU-MAC
[13-01-2021 16:19:00] - SN:84EAED231947;84EAED231948, MODELO:ROKU-MAC
[13-01-2021 16:19:02] - SN:84EAED231949;84EAED23194A, MODELO:ROKU-MAC
[13-01-2021 16:19:03] - SN:84EAED23194B;84EAED23194C, MODELO:ROKU-MAC
[13-01-2021 16:19:04] - SN:84EAED23194D;84EAED23194E, MODELO:ROKU-MAC
[13-01-2021 16:19:06] - SN:84EAED23194F;84EAED231950, MODELO:ROKU-MAC
[13-01-2021 16:19:07] - SN:84EAED231951;84EAED231952, MODELO:ROKU-MAC
[13-01-2021 16:19:08] - SN:84EAED231953;84EAED231954, MODELO:ROKU-MAC
[13-01-2021 16:19:10] - SN:84EAED231955;84EAED231956, MODELO:ROKU-MAC
[13-01-2021 16:19:11] - SN:84EAED231957;84EAED231958, MODELO:ROKU-MAC
[13-01-2021 16:19:12] - SN:84EAED231959;84EAED23195A, MODELO:ROKU-MAC
[13-01-2021 16:19:13] - SN:84EAED23195B;84EAED23195C, MODELO:ROKU-MAC
[13-01-2021 16:19:15] - SN:84EAED23195D;84EAED23195E, MODELO:ROKU-MAC
[13-01-2021 16:19:16] - SN:84EAED23195F;84EAED231960, MODELO:ROKU-MAC
[13-01-2021 16:19:17] - SN:84EAED231961;84EAED231962, MODELO:ROKU-MAC
[13-01-2021 16:19:19] - SN:84EAED231963;84EAED231964, MODELO:ROKU-MAC
[13-01-2021 16:19:20] - SN:84EAED231965;84EAED231966, MODELO:ROKU-MAC
[13-01-2021 16:19:21] - SN:84EAED231967;84EAED231968, MODELO:ROKU-MAC
[13-01-2021 16:19:23] - SN:84EAED231969;84EAED23196A, MODELO:ROKU-MAC
[13-01-2021 16:19:24] - SN:84EAED23196B;84EAED23196C, MODELO:ROKU-MAC
[13-01-2021 16:19:25] - SN:84EAED23196D;84EAED23196E, MODELO:ROKU-MAC
[13-01-2021 16:19:27] - SN:84EAED23196F;84EAED231970, MODELO:ROKU-MAC
[13-01-2021 16:19:28] - SN:84EAED231971;84EAED231972, MODELO:ROKU-MAC
[13-01-2021 16:19:29] - SN:84EAED231973;84EAED231974, MODELO:ROKU-MAC
[13-01-2021 16:20:14] - SN:84EAED231975;84EAED231976, MODELO:ROKU-MAC
[13-01-2021 16:20:16] - SN:84EAED231977;84EAED231978, MODELO:ROKU-MAC
[13-01-2021 16:20:17] - SN:84EAED231979;84EAED23197A, MODELO:ROKU-MAC
[13-01-2021 16:20:18] - SN:84EAED23197B;84EAED23197C, MODELO:ROKU-MAC
[13-01-2021 16:20:19] - SN:84EAED23197D;84EAED23197E, MODELO:ROKU-MAC
[13-01-2021 16:20:21] - SN:84EAED23197F;84EAED231980, MODELO:ROKU-MAC
[13-01-2021 16:20:22] - SN:84EAED231981;84EAED231982, MODELO:ROKU-MAC
[13-01-2021 16:20:23] - SN:84EAED231983;84EAED231984, MODELO:ROKU-MAC
[13-01-2021 16:20:24] - SN:84EAED231985;84EAED231986, MODELO:ROKU-MAC
[13-01-2021 16:20:25] - SN:84EAED231987;84EAED231988, MODELO:ROKU-MAC
[13-01-2021 16:20:27] - SN:84EAED231989;84EAED23198A, MODELO:ROKU-MAC
[13-01-2021 16:20:28] - SN:84EAED23198B;84EAED23198C, MODELO:ROKU-MAC
[13-01-2021 16:20:29] - SN:84EAED23198D;84EAED23198E, MODELO:ROKU-MAC
[13-01-2021 16:20:30] - SN:84EAED23198F;84EAED231990, MODELO:ROKU-MAC
[13-01-2021 16:20:31] - SN:84EAED231991;84EAED231992, MODELO:ROKU-MAC
[13-01-2021 16:20:33] - SN:84EAED231993;84EAED231994, MODELO:ROKU-MAC
[13-01-2021 16:20:34] - SN:84EAED231995;84EAED231996, MODELO:ROKU-MAC
[13-01-2021 16:20:35] - SN:84EAED231997;84EAED231998, MODELO:ROKU-MAC
[13-01-2021 16:20:36] - SN:84EAED231999;84EAED23199A, MODELO:ROKU-MAC
[13-01-2021 16:20:38] - SN:84EAED23199B;84EAED23199C, MODELO:ROKU-MAC
[13-01-2021 16:20:39] - SN:84EAED23199D;84EAED23199E, MODELO:ROKU-MAC
[13-01-2021 16:20:40] - SN:84EAED23199F;84EAED2319A0, MODELO:ROKU-MAC
[13-01-2021 16:20:41] - SN:84EAED2319A1;84EAED2319A2, MODELO:ROKU-MAC
[13-01-2021 16:20:43] - SN:84EAED2319A3;84EAED2319A4, MODELO:ROKU-MAC
[13-01-2021 16:20:44] - SN:84EAED2319A5;84EAED2319A6, MODELO:ROKU-MAC
[13-01-2021 16:20:45] - SN:84EAED2319A7;84EAED2319A8, MODELO:ROKU-MAC
[13-01-2021 16:20:46] - SN:84EAED2319A9;84EAED2319AA, MODELO:ROKU-MAC
[13-01-2021 16:20:48] - SN:84EAED2319AB;84EAED2319AC, MODELO:ROKU-MAC
[13-01-2021 16:20:49] - SN:84EAED2319AD;84EAED2319AE, MODELO:ROKU-MAC
[13-01-2021 16:20:50] - SN:84EAED2319AF;84EAED2319B0, MODELO:ROKU-MAC
[13-01-2021 16:20:51] - SN:84EAED2319B1;84EAED2319B2, MODELO:ROKU-MAC
[13-01-2021 16:20:53] - SN:84EAED2319B3;84EAED2319B4, MODELO:ROKU-MAC
[13-01-2021 16:20:54] - SN:84EAED2319B5;84EAED2319B6, MODELO:ROKU-MAC
[13-01-2021 16:20:55] - SN:84EAED2319B7;84EAED2319B8, MODELO:ROKU-MAC
[13-01-2021 16:20:56] - SN:84EAED2319B9;84EAED2319BA, MODELO:ROKU-MAC
[13-01-2021 16:20:58] - SN:84EAED2319BB;84EAED2319BC, MODELO:ROKU-MAC
[13-01-2021 16:20:59] - SN:84EAED2319BD;84EAED2319BE, MODELO:ROKU-MAC
[13-01-2021 16:21:00] - SN:84EAED2319BF;84EAED2319C0, MODELO:ROKU-MAC
[13-01-2021 16:21:01] - SN:84EAED2319C1;84EAED2319C2, MODELO:ROKU-MAC
[13-01-2021 16:21:03] - SN:84EAED2319C3;84EAED2319C4, MODELO:ROKU-MAC
[13-01-2021 16:21:04] - SN:84EAED2319C5;84EAED2319C6, MODELO:ROKU-MAC
[13-01-2021 16:21:05] - SN:84EAED2319C7;84EAED2319C8, MODELO:ROKU-MAC
[13-01-2021 16:21:06] - SN:84EAED2319C9;84EAED2319CA, MODELO:ROKU-MAC
[13-01-2021 16:21:08] - SN:84EAED2319CB;84EAED2319CC, MODELO:ROKU-MAC
[13-01-2021 16:21:09] - SN:84EAED2319CD;84EAED2319CE, MODELO:ROKU-MAC
[13-01-2021 16:21:10] - SN:84EAED2319CF;84EAED2319D0, MODELO:ROKU-MAC
[13-01-2021 16:21:11] - SN:84EAED2319D1;84EAED2319D2, MODELO:ROKU-MAC
[13-01-2021 16:21:13] - SN:84EAED2319D3;84EAED2319D4, MODELO:ROKU-MAC
[13-01-2021 16:21:14] - SN:84EAED2319D5;84EAED2319D6, MODELO:ROKU-MAC
[13-01-2021 16:21:15] - SN:84EAED2319D7;84EAED2319D8, MODELO:ROKU-MAC
[13-01-2021 16:21:17] - SN:84EAED2319D9;84EAED2319DA, MODELO:ROKU-MAC
[13-01-2021 16:21:18] - SN:84EAED2319DB;84EAED2319DC, MODELO:ROKU-MAC
[13-01-2021 16:21:19] - SN:84EAED2319DD;84EAED2319DE, MODELO:ROKU-MAC
[13-01-2021 16:21:20] - SN:84EAED2319DF;84EAED2319E0, MODELO:ROKU-MAC
[13-01-2021 16:21:22] - SN:84EAED2319E1;84EAED2319E2, MODELO:ROKU-MAC
[13-01-2021 16:21:23] - SN:84EAED2319E3;84EAED2319E4, MODELO:ROKU-MAC
[13-01-2021 16:21:24] - SN:84EAED2319E5;84EAED2319E6, MODELO:ROKU-MAC
[13-01-2021 16:21:25] - SN:84EAED2319E7;84EAED2319E8, MODELO:ROKU-MAC
[13-01-2021 16:21:27] - SN:84EAED2319E9;84EAED2319EA, MODELO:ROKU-MAC
[13-01-2021 16:21:28] - SN:84EAED2319EB;84EAED2319EC, MODELO:ROKU-MAC
[13-01-2021 16:21:29] - SN:84EAED2319ED;84EAED2319EE, MODELO:ROKU-MAC
[13-01-2021 16:21:31] - SN:84EAED2319EF;84EAED2319F0, MODELO:ROKU-MAC
